# Credits: NECCTON Project (EU) - https://neccton.eu/
# Product: GLOBAL_MULTIYEAR_BGC_001_029
# Dataset: cmems_mod_glo_bgc_my_0.25deg_P1D-m
# Variable: Mole concentration of dissolved molecular oxygen in sea water (o2) mmol m-3
# Geometry: POINT (-38.710352 -17.97564)
# Values from graph: v(t): value vs. time
# Depth: 0.5057600140571594 m

time,o2
2016-10-19T00:00:00.000Z,208.1652069091797
2016-10-20T00:00:00.000Z,208.20437622070312
2016-10-21T00:00:00.000Z,208.3211669921875
2016-10-22T00:00:00.000Z,208.49267578125
2016-10-23T00:00:00.000Z,208.61045837402344
2016-10-24T00:00:00.000Z,208.64923095703125
2016-10-25T00:00:00.000Z,208.8175506591797
2016-10-26T00:00:00.000Z,209.11871337890625
2016-10-27T00:00:00.000Z,209.40798950195312
2016-10-28T00:00:00.000Z,209.8734130859375
2016-10-29T00:00:00.000Z,210.065185546875
2016-10-30T00:00:00.000Z,209.517333984375
2016-10-31T00:00:00.000Z,208.78811645507812
2016-11-01T00:00:00.000Z,208.5726318359375
2016-11-02T00:00:00.000Z,208.79502868652344
2016-11-03T00:00:00.000Z,209.2576446533203
2016-11-04T00:00:00.000Z,209.39857482910156
2016-11-05T00:00:00.000Z,209.1034393310547
2016-11-06T00:00:00.000Z,208.75962829589844
2016-11-07T00:00:00.000Z,208.55563354492188
2016-11-08T00:00:00.000Z,208.4964141845703
2016-11-09T00:00:00.000Z,208.59266662597656
2016-11-10T00:00:00.000Z,208.76832580566406
2016-11-11T00:00:00.000Z,208.94110107421875
2016-11-12T00:00:00.000Z,209.06741333007812
2016-11-13T00:00:00.000Z,209.09109497070312
2016-11-14T00:00:00.000Z,208.9899139404297
2016-11-15T00:00:00.000Z,209.00144958496094
2016-11-16T00:00:00.000Z,209.34910583496094
2016-11-17T00:00:00.000Z,209.70852661132812
2016-11-18T00:00:00.000Z,209.71690368652344
2016-11-19T00:00:00.000Z,208.87843322753906
2016-11-20T00:00:00.000Z,208.44374084472656
2016-11-21T00:00:00.000Z,208.5924072265625
2016-11-22T00:00:00.000Z,208.84767150878906
2016-11-23T00:00:00.000Z,209.23703002929688
2016-11-24T00:00:00.000Z,209.5508270263672
2016-11-25T00:00:00.000Z,209.76202392578125
2016-11-26T00:00:00.000Z,209.65106201171875
2016-11-27T00:00:00.000Z,209.44363403320312
2016-11-28T00:00:00.000Z,209.46507263183594
2016-11-29T00:00:00.000Z,209.54190063476562
2016-11-30T00:00:00.000Z,209.5370330810547
2016-12-01T00:00:00.000Z,209.14376831054688
2016-12-02T00:00:00.000Z,208.4770050048828
2016-12-03T00:00:00.000Z,208.17767333984375
2016-12-04T00:00:00.000Z,208.0714111328125
2016-12-05T00:00:00.000Z,207.6237335205078
2016-12-06T00:00:00.000Z,207.0180206298828
2016-12-07T00:00:00.000Z,206.447509765625
2016-12-08T00:00:00.000Z,205.97752380371094
2016-12-09T00:00:00.000Z,205.6827392578125
2016-12-10T00:00:00.000Z,205.5885772705078
2016-12-11T00:00:00.000Z,205.88633728027344
2016-12-12T00:00:00.000Z,206.33570861816406
2016-12-13T00:00:00.000Z,207.00582885742188
2016-12-14T00:00:00.000Z,207.85789489746094
2016-12-15T00:00:00.000Z,208.40750122070312
2016-12-16T00:00:00.000Z,208.17994689941406
2016-12-17T00:00:00.000Z,207.56475830078125
2016-12-18T00:00:00.000Z,207.32151794433594
2016-12-19T00:00:00.000Z,207.52767944335938
2016-12-20T00:00:00.000Z,208.16702270507812
2016-12-21T00:00:00.000Z,208.6285400390625
2016-12-22T00:00:00.000Z,208.5096893310547
2016-12-23T00:00:00.000Z,208.3872528076172
2016-12-24T00:00:00.000Z,208.4138946533203
2016-12-25T00:00:00.000Z,208.3814239501953
2016-12-26T00:00:00.000Z,208.3329620361328
2016-12-27T00:00:00.000Z,208.26568603515625
2016-12-28T00:00:00.000Z,208.11769104003906
2016-12-29T00:00:00.000Z,207.91744995117188
2016-12-30T00:00:00.000Z,207.82986450195312
2016-12-31T00:00:00.000Z,207.8846893310547
2017-01-01T00:00:00.000Z,207.995361328125
2017-01-02T00:00:00.000Z,208.12362670898438
2017-01-03T00:00:00.000Z,208.2867889404297
2017-01-04T00:00:00.000Z,208.42626953125
2017-01-05T00:00:00.000Z,208.6763153076172
2017-01-06T00:00:00.000Z,208.9988555908203
2017-01-07T00:00:00.000Z,209.34124755859375
2017-01-08T00:00:00.000Z,209.6435546875
2017-01-09T00:00:00.000Z,209.82034301757812
2017-01-10T00:00:00.000Z,209.8597412109375
2017-01-11T00:00:00.000Z,209.87808227539062
2017-01-12T00:00:00.000Z,210.05642700195312
2017-01-13T00:00:00.000Z,210.40121459960938
2017-01-14T00:00:00.000Z,210.75279235839844
2017-01-15T00:00:00.000Z,211.06021118164062
2017-01-16T00:00:00.000Z,211.3411865234375
2017-01-17T00:00:00.000Z,211.5854949951172
2017-01-18T00:00:00.000Z,211.7781219482422
2017-01-19T00:00:00.000Z,211.8509063720703
2017-01-20T00:00:00.000Z,211.8441162109375
2017-01-21T00:00:00.000Z,211.78224182128906
2017-01-22T00:00:00.000Z,211.6420135498047
2017-01-23T00:00:00.000Z,211.3451690673828
2017-01-24T00:00:00.000Z,210.9266815185547
2017-01-25T00:00:00.000Z,210.6974639892578
2017-01-26T00:00:00.000Z,210.6673126220703
2017-01-27T00:00:00.000Z,210.61196899414062
2017-01-28T00:00:00.000Z,210.3968505859375
2017-01-29T00:00:00.000Z,210.05430603027344
2017-01-30T00:00:00.000Z,209.61483764648438
2017-01-31T00:00:00.000Z,209.21485900878906
2017-02-01T00:00:00.000Z,208.93849182128906
2017-02-02T00:00:00.000Z,208.52252197265625
2017-02-03T00:00:00.000Z,208.12437438964844
2017-02-04T00:00:00.000Z,207.99871826171875
2017-02-05T00:00:00.000Z,208.10279846191406
2017-02-06T00:00:00.000Z,208.227783203125
2017-02-07T00:00:00.000Z,208.22645568847656
2017-02-08T00:00:00.000Z,208.11802673339844
2017-02-09T00:00:00.000Z,208.02857971191406
2017-02-10T00:00:00.000Z,207.87767028808594
2017-02-11T00:00:00.000Z,207.6595001220703
2017-02-12T00:00:00.000Z,207.81321716308594
2017-02-13T00:00:00.000Z,208.1409149169922
2017-02-14T00:00:00.000Z,208.05381774902344
2017-02-15T00:00:00.000Z,207.69454956054688
2017-02-16T00:00:00.000Z,207.43838500976562
2017-02-17T00:00:00.000Z,207.4603729248047
2017-02-18T00:00:00.000Z,207.60870361328125
2017-02-19T00:00:00.000Z,207.7615203857422
2017-02-20T00:00:00.000Z,207.67031860351562
2017-02-21T00:00:00.000Z,207.3475341796875
2017-02-22T00:00:00.000Z,207.02442932128906
2017-02-23T00:00:00.000Z,206.91598510742188
2017-02-24T00:00:00.000Z,207.10708618164062
2017-02-25T00:00:00.000Z,207.385009765625
2017-02-26T00:00:00.000Z,207.70025634765625
2017-02-27T00:00:00.000Z,207.65921020507812
2017-02-28T00:00:00.000Z,207.45309448242188
2017-03-01T00:00:00.000Z,207.44601440429688
2017-03-02T00:00:00.000Z,207.49703979492188
2017-03-03T00:00:00.000Z,207.71661376953125
2017-03-04T00:00:00.000Z,208.00379943847656
2017-03-05T00:00:00.000Z,208.10009765625
2017-03-06T00:00:00.000Z,207.96148681640625
2017-03-07T00:00:00.000Z,207.63626098632812
2017-03-08T00:00:00.000Z,207.46055603027344
2017-03-09T00:00:00.000Z,207.34664916992188
2017-03-10T00:00:00.000Z,207.38169860839844
2017-03-11T00:00:00.000Z,207.5
2017-03-12T00:00:00.000Z,207.5750274658203
2017-03-13T00:00:00.000Z,207.81471252441406
2017-03-14T00:00:00.000Z,207.9785614013672
2017-03-15T00:00:00.000Z,207.86874389648438
2017-03-16T00:00:00.000Z,207.4373016357422
2017-03-17T00:00:00.000Z,207.00987243652344
2017-03-18T00:00:00.000Z,206.8137664794922
2017-03-19T00:00:00.000Z,206.8157958984375
2017-03-20T00:00:00.000Z,206.67343139648438
2017-03-21T00:00:00.000Z,206.14874267578125
2017-03-22T00:00:00.000Z,205.801513671875
2017-03-23T00:00:00.000Z,205.3304901123047
2017-03-24T00:00:00.000Z,204.93948364257812
2017-03-25T00:00:00.000Z,204.6539306640625
2017-03-26T00:00:00.000Z,204.33676147460938
2017-03-27T00:00:00.000Z,204.06089782714844
2017-03-28T00:00:00.000Z,203.6869354248047
2017-03-29T00:00:00.000Z,203.3491973876953
2017-03-30T00:00:00.000Z,203.407958984375
2017-03-31T00:00:00.000Z,203.47398376464844
2017-04-01T00:00:00.000Z,203.3667755126953
2017-04-02T00:00:00.000Z,203.26480102539062
2017-04-03T00:00:00.000Z,203.23382568359375
2017-04-04T00:00:00.000Z,203.2614288330078
2017-04-05T00:00:00.000Z,203.46044921875
2017-04-06T00:00:00.000Z,203.90745544433594
2017-04-07T00:00:00.000Z,204.70162963867188
2017-04-08T00:00:00.000Z,205.27281188964844
2017-04-09T00:00:00.000Z,205.46575927734375
2017-04-10T00:00:00.000Z,205.4872589111328
2017-04-11T00:00:00.000Z,205.37181091308594
2017-04-12T00:00:00.000Z,205.4512939453125
2017-04-13T00:00:00.000Z,205.61009216308594
2017-04-14T00:00:00.000Z,205.34536743164062
2017-04-15T00:00:00.000Z,205.0145721435547
2017-04-16T00:00:00.000Z,204.91542053222656
2017-04-17T00:00:00.000Z,205.10548400878906
2017-04-18T00:00:00.000Z,205.0361785888672
2017-04-19T00:00:00.000Z,204.587158203125
2017-04-20T00:00:00.000Z,204.10247802734375
2017-04-21T00:00:00.000Z,204.0416259765625
2017-04-22T00:00:00.000Z,204.01766967773438
2017-04-23T00:00:00.000Z,203.72174072265625
2017-04-24T00:00:00.000Z,203.44854736328125
2017-04-25T00:00:00.000Z,203.3280792236328
2017-04-26T00:00:00.000Z,203.350341796875
2017-04-27T00:00:00.000Z,203.3094482421875
2017-04-28T00:00:00.000Z,203.080322265625
2017-04-29T00:00:00.000Z,202.85830688476562
2017-04-30T00:00:00.000Z,202.7865753173828
2017-05-01T00:00:00.000Z,202.96217346191406
2017-05-02T00:00:00.000Z,203.2984619140625
2017-05-03T00:00:00.000Z,203.56504821777344
2017-05-04T00:00:00.000Z,203.63607788085938
2017-05-05T00:00:00.000Z,203.6258544921875
2017-05-06T00:00:00.000Z,203.5961151123047
2017-05-07T00:00:00.000Z,203.56927490234375
2017-05-08T00:00:00.000Z,203.58489990234375
2017-05-09T00:00:00.000Z,203.65513610839844
2017-05-10T00:00:00.000Z,203.7420654296875
2017-05-11T00:00:00.000Z,203.6927947998047
2017-05-12T00:00:00.000Z,203.580078125
2017-05-13T00:00:00.000Z,203.6578826904297
2017-05-14T00:00:00.000Z,203.77774047851562
2017-05-15T00:00:00.000Z,203.82418823242188
2017-05-16T00:00:00.000Z,203.82376098632812
2017-05-17T00:00:00.000Z,203.89718627929688
2017-05-18T00:00:00.000Z,204.057861328125
2017-05-19T00:00:00.000Z,204.2696075439453
2017-05-20T00:00:00.000Z,204.4552764892578
2017-05-21T00:00:00.000Z,204.6310272216797
2017-05-22T00:00:00.000Z,204.900634765625
2017-05-23T00:00:00.000Z,205.00709533691406
2017-05-24T00:00:00.000Z,205.0145721435547
2017-05-25T00:00:00.000Z,205.10414123535156
2017-05-26T00:00:00.000Z,205.25003051757812
2017-05-27T00:00:00.000Z,205.36929321289062
2017-05-28T00:00:00.000Z,205.48866271972656
2017-05-29T00:00:00.000Z,205.5558624267578
2017-05-30T00:00:00.000Z,205.60203552246094
2017-05-31T00:00:00.000Z,205.6556396484375
2017-06-01T00:00:00.000Z,205.7164764404297
2017-06-02T00:00:00.000Z,205.68832397460938
2017-06-03T00:00:00.000Z,205.60223388671875
2017-06-04T00:00:00.000Z,205.5386962890625
2017-06-05T00:00:00.000Z,205.56346130371094
2017-06-06T00:00:00.000Z,205.71694946289062
2017-06-07T00:00:00.000Z,205.7798614501953
2017-06-08T00:00:00.000Z,205.73985290527344
2017-06-09T00:00:00.000Z,205.76083374023438
2017-06-10T00:00:00.000Z,205.73004150390625
2017-06-11T00:00:00.000Z,205.66966247558594
2017-06-12T00:00:00.000Z,205.7566375732422
2017-06-13T00:00:00.000Z,205.91558837890625
2017-06-14T00:00:00.000Z,206.1329345703125
2017-06-15T00:00:00.000Z,206.26678466796875
2017-06-16T00:00:00.000Z,206.2889404296875
2017-06-17T00:00:00.000Z,206.30906677246094
2017-06-18T00:00:00.000Z,206.44268798828125
2017-06-19T00:00:00.000Z,206.58912658691406
2017-06-20T00:00:00.000Z,206.58059692382812
2017-06-21T00:00:00.000Z,206.47218322753906
2017-06-22T00:00:00.000Z,206.46556091308594
2017-06-23T00:00:00.000Z,206.54063415527344
2017-06-24T00:00:00.000Z,206.5930938720703
2017-06-25T00:00:00.000Z,206.65463256835938
2017-06-26T00:00:00.000Z,206.8444061279297
2017-06-27T00:00:00.000Z,207.10203552246094
2017-06-28T00:00:00.000Z,207.34425354003906
2017-06-29T00:00:00.000Z,207.54324340820312
2017-06-30T00:00:00.000Z,207.67515563964844
2017-07-01T00:00:00.000Z,207.74229431152344
2017-07-02T00:00:00.000Z,207.8534698486328
2017-07-03T00:00:00.000Z,208.03836059570312
2017-07-04T00:00:00.000Z,208.33726501464844
2017-07-05T00:00:00.000Z,208.79408264160156
2017-07-06T00:00:00.000Z,209.2674560546875
2017-07-07T00:00:00.000Z,209.67417907714844
2017-07-08T00:00:00.000Z,209.9784698486328
2017-07-09T00:00:00.000Z,210.19342041015625
2017-07-10T00:00:00.000Z,210.18606567382812
2017-07-11T00:00:00.000Z,210.1258544921875
2017-07-12T00:00:00.000Z,210.23797607421875
2017-07-13T00:00:00.000Z,210.32113647460938
2017-07-14T00:00:00.000Z,210.33609008789062
2017-07-15T00:00:00.000Z,210.40213012695312
2017-07-16T00:00:00.000Z,210.60269165039062
2017-07-17T00:00:00.000Z,210.9048309326172
2017-07-18T00:00:00.000Z,211.2096710205078
2017-07-19T00:00:00.000Z,211.47801208496094
2017-07-20T00:00:00.000Z,211.62252807617188
2017-07-21T00:00:00.000Z,211.4807586669922
2017-07-22T00:00:00.000Z,211.22369384765625
2017-07-23T00:00:00.000Z,211.0121307373047
2017-07-24T00:00:00.000Z,210.887451171875
2017-07-25T00:00:00.000Z,210.87364196777344
2017-07-26T00:00:00.000Z,210.88453674316406
2017-07-27T00:00:00.000Z,210.87191772460938
2017-07-28T00:00:00.000Z,210.83099365234375
2017-07-29T00:00:00.000Z,210.7446746826172
2017-07-30T00:00:00.000Z,210.66461181640625
2017-07-31T00:00:00.000Z,210.69229125976562
2017-08-01T00:00:00.000Z,210.81858825683594
2017-08-02T00:00:00.000Z,211.0056610107422
2017-08-03T00:00:00.000Z,211.2096405029297
2017-08-04T00:00:00.000Z,211.45184326171875
2017-08-05T00:00:00.000Z,211.69407653808594
2017-08-06T00:00:00.000Z,211.69712829589844
2017-08-07T00:00:00.000Z,211.6339569091797
2017-08-08T00:00:00.000Z,211.5784149169922
2017-08-09T00:00:00.000Z,211.6773223876953
2017-08-10T00:00:00.000Z,212.01454162597656
2017-08-11T00:00:00.000Z,212.38204956054688
2017-08-12T00:00:00.000Z,212.5120086669922
2017-08-13T00:00:00.000Z,212.4138641357422
2017-08-14T00:00:00.000Z,212.35125732421875
2017-08-15T00:00:00.000Z,212.37005615234375
2017-08-16T00:00:00.000Z,212.4036407470703
2017-08-17T00:00:00.000Z,212.38790893554688
2017-08-18T00:00:00.000Z,212.36129760742188
2017-08-19T00:00:00.000Z,212.3770294189453
2017-08-20T00:00:00.000Z,212.26756286621094
2017-08-21T00:00:00.000Z,212.02389526367188
2017-08-22T00:00:00.000Z,211.94090270996094
2017-08-23T00:00:00.000Z,211.89942932128906
2017-08-24T00:00:00.000Z,211.9235076904297
2017-08-25T00:00:00.000Z,211.99017333984375
2017-08-26T00:00:00.000Z,211.97523498535156
2017-08-27T00:00:00.000Z,211.889892578125
2017-08-28T00:00:00.000Z,211.8612823486328
2017-08-29T00:00:00.000Z,211.90628051757812
2017-08-30T00:00:00.000Z,211.90338134765625
2017-08-31T00:00:00.000Z,211.85067749023438
2017-09-01T00:00:00.000Z,211.86599731445312
2017-09-02T00:00:00.000Z,211.8957977294922
2017-09-03T00:00:00.000Z,211.7469940185547
2017-09-04T00:00:00.000Z,211.6622314453125
2017-09-05T00:00:00.000Z,211.69361877441406
2017-09-06T00:00:00.000Z,211.74685668945312
2017-09-07T00:00:00.000Z,211.80958557128906
2017-09-08T00:00:00.000Z,211.80136108398438
2017-09-09T00:00:00.000Z,211.69418334960938
2017-09-10T00:00:00.000Z,211.56854248046875
2017-09-11T00:00:00.000Z,211.50619506835938
2017-09-12T00:00:00.000Z,211.48873901367188
2017-09-13T00:00:00.000Z,211.4846954345703
2017-09-14T00:00:00.000Z,211.4653778076172
2017-09-15T00:00:00.000Z,211.4226531982422
2017-09-16T00:00:00.000Z,211.3850555419922
2017-09-17T00:00:00.000Z,211.34866333007812
2017-09-18T00:00:00.000Z,211.29615783691406
2017-09-19T00:00:00.000Z,211.22137451171875
2017-09-20T00:00:00.000Z,211.1437530517578
2017-09-21T00:00:00.000Z,211.09811401367188
2017-09-22T00:00:00.000Z,211.08946228027344
2017-09-23T00:00:00.000Z,211.0877227783203
2017-09-24T00:00:00.000Z,211.05577087402344
2017-09-25T00:00:00.000Z,211.0105743408203
2017-09-26T00:00:00.000Z,210.96578979492188
2017-09-27T00:00:00.000Z,210.9158935546875
2017-09-28T00:00:00.000Z,210.849853515625
2017-09-29T00:00:00.000Z,210.74354553222656
2017-09-30T00:00:00.000Z,210.60812377929688
2017-10-01T00:00:00.000Z,210.3941192626953
2017-10-02T00:00:00.000Z,210.14276123046875
2017-10-03T00:00:00.000Z,209.93495178222656
2017-10-04T00:00:00.000Z,209.7835235595703
2017-10-05T00:00:00.000Z,209.60874938964844
2017-10-06T00:00:00.000Z,209.41476440429688
2017-10-07T00:00:00.000Z,209.2959747314453
2017-10-08T00:00:00.000Z,209.24591064453125
2017-10-09T00:00:00.000Z,209.24130249023438
2017-10-10T00:00:00.000Z,209.27264404296875
2017-10-11T00:00:00.000Z,209.32626342773438
2017-10-12T00:00:00.000Z,209.42599487304688
2017-10-13T00:00:00.000Z,209.5204620361328
2017-10-14T00:00:00.000Z,209.57449340820312
2017-10-15T00:00:00.000Z,209.5755157470703
2017-10-16T00:00:00.000Z,209.5173797607422
2017-10-17T00:00:00.000Z,209.43133544921875
2017-10-18T00:00:00.000Z,209.4636993408203
2017-10-19T00:00:00.000Z,209.6600799560547
2017-10-20T00:00:00.000Z,209.84120178222656
2017-10-21T00:00:00.000Z,209.84756469726562
2017-10-22T00:00:00.000Z,209.77072143554688
2017-10-23T00:00:00.000Z,209.7115936279297
2017-10-24T00:00:00.000Z,209.6633758544922
2017-10-25T00:00:00.000Z,209.66539001464844
2017-10-26T00:00:00.000Z,209.7796630859375
2017-10-27T00:00:00.000Z,209.8504180908203
2017-10-28T00:00:00.000Z,209.78607177734375
2017-10-29T00:00:00.000Z,209.67942810058594
2017-10-30T00:00:00.000Z,209.60000610351562
2017-10-31T00:00:00.000Z,209.5956268310547
2017-11-01T00:00:00.000Z,209.2451629638672
2017-11-02T00:00:00.000Z,208.47120666503906
2017-11-03T00:00:00.000Z,208.77926635742188
2017-11-04T00:00:00.000Z,209.6393585205078
2017-11-05T00:00:00.000Z,210.37188720703125
2017-11-06T00:00:00.000Z,210.656005859375
2017-11-07T00:00:00.000Z,210.3837890625
2017-11-08T00:00:00.000Z,209.90423583984375
2017-11-09T00:00:00.000Z,209.8332977294922
2017-11-10T00:00:00.000Z,210.12783813476562
2017-11-11T00:00:00.000Z,210.4420928955078
2017-11-12T00:00:00.000Z,210.37596130371094
2017-11-13T00:00:00.000Z,209.90316772460938
2017-11-14T00:00:00.000Z,209.39248657226562
2017-11-15T00:00:00.000Z,209.29354858398438
2017-11-16T00:00:00.000Z,209.3657684326172
2017-11-17T00:00:00.000Z,209.57919311523438
2017-11-18T00:00:00.000Z,209.953369140625
2017-11-19T00:00:00.000Z,210.2849884033203
2017-11-20T00:00:00.000Z,210.2921905517578
2017-11-21T00:00:00.000Z,210.28204345703125
2017-11-22T00:00:00.000Z,210.21116638183594
2017-11-23T00:00:00.000Z,210.0276641845703
2017-11-24T00:00:00.000Z,209.8261260986328
2017-11-25T00:00:00.000Z,209.677001953125
2017-11-26T00:00:00.000Z,209.66400146484375
2017-11-27T00:00:00.000Z,209.7532196044922
2017-11-28T00:00:00.000Z,209.8904571533203
2017-11-29T00:00:00.000Z,209.82371520996094
2017-11-30T00:00:00.000Z,209.45606994628906
2017-12-01T00:00:00.000Z,209.138916015625
2017-12-02T00:00:00.000Z,209.02951049804688
2017-12-03T00:00:00.000Z,209.1364288330078
2017-12-04T00:00:00.000Z,209.3537139892578
2017-12-05T00:00:00.000Z,209.6171417236328
2017-12-06T00:00:00.000Z,209.58106994628906
2017-12-07T00:00:00.000Z,209.44078063964844
2017-12-08T00:00:00.000Z,209.1710205078125
2017-12-09T00:00:00.000Z,209.13722229003906
2017-12-10T00:00:00.000Z,208.80722045898438
2017-12-11T00:00:00.000Z,208.47337341308594
2017-12-12T00:00:00.000Z,207.83335876464844
2017-12-13T00:00:00.000Z,207.53599548339844
2017-12-14T00:00:00.000Z,207.72940063476562
2017-12-15T00:00:00.000Z,208.19754028320312
2017-12-16T00:00:00.000Z,208.67300415039062
2017-12-17T00:00:00.000Z,209.1276397705078
2017-12-18T00:00:00.000Z,209.728759765625
2017-12-19T00:00:00.000Z,210.16966247558594
2017-12-20T00:00:00.000Z,210.44766235351562
2017-12-21T00:00:00.000Z,210.7166290283203
2017-12-22T00:00:00.000Z,211.02011108398438
2017-12-23T00:00:00.000Z,211.3336639404297
2017-12-24T00:00:00.000Z,211.5599365234375
2017-12-25T00:00:00.000Z,211.5910186767578
2017-12-26T00:00:00.000Z,211.52342224121094
2017-12-27T00:00:00.000Z,211.47654724121094
2017-12-28T00:00:00.000Z,211.35791015625
2017-12-29T00:00:00.000Z,211.09564208984375
2017-12-30T00:00:00.000Z,210.73814392089844
2017-12-31T00:00:00.000Z,210.49017333984375
2018-01-01T00:00:00.000Z,210.40951538085938
2018-01-02T00:00:00.000Z,210.39515686035156
2018-01-03T00:00:00.000Z,210.46078491210938
2018-01-04T00:00:00.000Z,210.56671142578125
2018-01-05T00:00:00.000Z,210.54519653320312
2018-01-06T00:00:00.000Z,210.497314453125
2018-01-07T00:00:00.000Z,210.5656280517578
2018-01-08T00:00:00.000Z,210.69813537597656
2018-01-09T00:00:00.000Z,210.60763549804688
2018-01-10T00:00:00.000Z,210.26658630371094
2018-01-11T00:00:00.000Z,209.9740447998047
2018-01-12T00:00:00.000Z,209.82852172851562
2018-01-13T00:00:00.000Z,209.62298583984375
2018-01-14T00:00:00.000Z,209.2919158935547
2018-01-15T00:00:00.000Z,209.26026916503906
2018-01-16T00:00:00.000Z,209.53160095214844
2018-01-17T00:00:00.000Z,209.73974609375
2018-01-18T00:00:00.000Z,209.76229858398438
2018-01-19T00:00:00.000Z,209.67752075195312
2018-01-20T00:00:00.000Z,209.53245544433594
2018-01-21T00:00:00.000Z,209.33680725097656
2018-01-22T00:00:00.000Z,209.0320281982422
2018-01-23T00:00:00.000Z,208.70472717285156
2018-01-24T00:00:00.000Z,208.62811279296875
2018-01-25T00:00:00.000Z,208.6985626220703
2018-01-26T00:00:00.000Z,208.84292602539062
2018-01-27T00:00:00.000Z,208.89720153808594
2018-01-28T00:00:00.000Z,208.71905517578125
2018-01-29T00:00:00.000Z,208.44447326660156
2018-01-30T00:00:00.000Z,208.22596740722656
2018-01-31T00:00:00.000Z,208.26473999023438
2018-02-01T00:00:00.000Z,208.5710906982422
2018-02-02T00:00:00.000Z,208.5475311279297
2018-02-03T00:00:00.000Z,208.11843872070312
2018-02-04T00:00:00.000Z,208.09103393554688
2018-02-05T00:00:00.000Z,208.75146484375
2018-02-06T00:00:00.000Z,209.37684631347656
2018-02-07T00:00:00.000Z,209.71942138671875
2018-02-08T00:00:00.000Z,209.8370361328125
2018-02-09T00:00:00.000Z,210.12493896484375
2018-02-10T00:00:00.000Z,210.63946533203125
2018-02-11T00:00:00.000Z,211.1917266845703
2018-02-12T00:00:00.000Z,211.6614532470703
2018-02-13T00:00:00.000Z,211.8892059326172
2018-02-14T00:00:00.000Z,211.7595977783203
2018-02-15T00:00:00.000Z,211.49029541015625
2018-02-16T00:00:00.000Z,211.1697235107422
2018-02-17T00:00:00.000Z,210.8685302734375
2018-02-18T00:00:00.000Z,210.6779327392578
2018-02-19T00:00:00.000Z,210.45144653320312
2018-02-20T00:00:00.000Z,210.1485137939453
2018-02-21T00:00:00.000Z,209.93429565429688
2018-02-22T00:00:00.000Z,209.96107482910156
2018-02-23T00:00:00.000Z,210.06784057617188
2018-02-24T00:00:00.000Z,210.01919555664062
2018-02-25T00:00:00.000Z,209.6350860595703
2018-02-26T00:00:00.000Z,209.45703125
2018-02-27T00:00:00.000Z,209.31582641601562
2018-02-28T00:00:00.000Z,209.10040283203125
2018-03-01T00:00:00.000Z,208.80723571777344
2018-03-02T00:00:00.000Z,208.7505340576172
2018-03-03T00:00:00.000Z,208.79002380371094
2018-03-04T00:00:00.000Z,208.76141357421875
2018-03-05T00:00:00.000Z,208.72425842285156
2018-03-06T00:00:00.000Z,208.7082977294922
2018-03-07T00:00:00.000Z,208.5161895751953
2018-03-08T00:00:00.000Z,208.370361328125
2018-03-09T00:00:00.000Z,208.31817626953125
2018-03-10T00:00:00.000Z,208.22088623046875
2018-03-11T00:00:00.000Z,208.12106323242188
2018-03-12T00:00:00.000Z,207.9070587158203
2018-03-13T00:00:00.000Z,207.8893280029297
2018-03-14T00:00:00.000Z,208.41354370117188
2018-03-15T00:00:00.000Z,209.0546112060547
2018-03-16T00:00:00.000Z,209.60984802246094
2018-03-17T00:00:00.000Z,209.86102294921875
2018-03-18T00:00:00.000Z,210.1612091064453
2018-03-19T00:00:00.000Z,210.6531982421875
2018-03-20T00:00:00.000Z,211.01144409179688
2018-03-21T00:00:00.000Z,211.2725830078125
2018-03-22T00:00:00.000Z,211.59613037109375
2018-03-23T00:00:00.000Z,211.8052520751953
2018-03-24T00:00:00.000Z,211.59884643554688
2018-03-25T00:00:00.000Z,211.2700653076172
2018-03-26T00:00:00.000Z,211.0218505859375
2018-03-27T00:00:00.000Z,210.67428588867188
2018-03-28T00:00:00.000Z,209.97549438476562
2018-03-29T00:00:00.000Z,209.09457397460938
2018-03-30T00:00:00.000Z,208.77870178222656
2018-03-31T00:00:00.000Z,209.31491088867188
2018-04-01T00:00:00.000Z,209.18589782714844
2018-04-02T00:00:00.000Z,208.85447692871094
2018-04-03T00:00:00.000Z,208.89649963378906
2018-04-04T00:00:00.000Z,208.99197387695312
2018-04-05T00:00:00.000Z,208.9560089111328
2018-04-06T00:00:00.000Z,208.83511352539062
2018-04-07T00:00:00.000Z,208.76402282714844
2018-04-08T00:00:00.000Z,208.74472045898438
2018-04-09T00:00:00.000Z,208.54644775390625
2018-04-10T00:00:00.000Z,208.21957397460938
2018-04-11T00:00:00.000Z,207.9070587158203
2018-04-12T00:00:00.000Z,207.4021453857422
2018-04-13T00:00:00.000Z,206.93711853027344
2018-04-14T00:00:00.000Z,206.5513916015625
2018-04-15T00:00:00.000Z,206.3863525390625
2018-04-16T00:00:00.000Z,206.4593048095703
2018-04-17T00:00:00.000Z,206.6201171875
2018-04-18T00:00:00.000Z,206.40478515625
2018-04-19T00:00:00.000Z,206.2929229736328
2018-04-20T00:00:00.000Z,206.34286499023438
2018-04-21T00:00:00.000Z,206.5020294189453
2018-04-22T00:00:00.000Z,206.58567810058594
2018-04-23T00:00:00.000Z,206.55357360839844
2018-04-24T00:00:00.000Z,206.43711853027344
2018-04-25T00:00:00.000Z,206.22952270507812
